0.0015937976076771084,0.1019090111789473,0.09767488730652486
0.0016025829571603995,0.09917650891175786,0.09431631040123575
0.0027762227792271295,0.10015798734858938,0.10536537891828202
0.0015035369748669877,0.109212278230778,0.10779682948646593
0.0035905904136774936,0.10507041007720666,0.09756853301841628
0.002602688360778587,0.11035041579683627,0.09439921670455811
0.004341758015278155,0.09742777243999895,0.0977117606689927
0.0023174945108939,0.08692467695946887,0.0926840607938235
0.0021397755592461264,0.09727032104925606,0.12882527628195017
0.001138365085658258,0.09625554788464202,0.08346152155242298
0.0017162341086169111,0.10370658878661151,0.0938793833038385
0.001849487839639128,0.08880350352101793,0.08649589070958559
0.002807739868120542,0.11122449524577854,0.10405595151559122
0.001402797725707965,0.11397936096284089,0.09215169272830015
0.0008749668550372819,0.09325231740448797,0.0984049061796625
0.002225652420135369,0.10320653269140617,0.09537546483280583
0.0027992092766213734,0.094250842994758,0.11281345842291199
0.0023087286056640557,0.11233628181268299,0.10616343004004858
0.0015477007142421634,0.11496646382295692,0.1158954332436996
0.001731716081323506,0.10823172251794941,0.10113534065791485
0.0015742823418085708,0.09170708331659985,0.1028600506924536
0.002795304667830973,0.09836795774845444,0.10790439894265984
0.0011553873312627138,0.09833052458442201,0.09391144425831281
0.001128762782657628,0.10529043109039396,0.09259983125901382
0.0025545138781747348,0.09209241504009427,0.08640844185290412
0.002327785015158606,0.09126380104609141,0.09480305980116124
0.0015580071208177947,0.09653649655447308,0.09390993089047733
0.0019024170734637383,0.09991619666662371,0.10025060966704474
0.0007362977912964904,0.08942913997405641,0.0872006290205233
0.0016580150613532687,0.0950258629335139,0.08925940841979611
0.002012143373038153,0.09727399270974912,0.0874282046235984
0.003436859320089812,0.09355343831309337,0.09142207724583491
0.001938751414125411,0.08317481899901752,0.09593194247515223
0.001664535736012787,0.09738719810107604,0.09585538383189127
0.0010846146852305024,0.09043895252182202,0.08209112479385039
0.001727508994539695,0.0986576767864884,0.09946654294088178
0.0017427390900340313,0.09697484103931109,0.09793375870790796
0.003637108360765778,0.11015295729991134,0.09776723946598072
0.0007730715157011124,0.08759075716469114,0.10236642649811407
0.0025746637535207844,0.08874964985181868,0.09244541440779865
0.001695832422627896,0.10033775157785382,0.12017705895940567
0.000711249978518437,0.11208080889813304,0.08305937946817582
0.0018589674877267962,0.1025172100752908,0.08190106081316077
0.002840081697649843,0.10209911650227721,0.09515441275610882
0.0018131061229074705,0.10922854718496663,0.084051606189698
0.002037993628451167,0.0923203751151766,0.1196538546724738
0.0025538002416687264,0.07568661142574767,0.08675982907549899
0.0020394035125534675,0.0931602204034869,0.08940715445380186
0.0010555840868292467,0.09152595236920016,0.0852158546923675
0.0016773950438978206,0.0914894349818979,0.102689916568246
0.0018108709393429103,0.09683228234332364,0.09593060300426218
0.0024560713976813442,0.11286453793018625,0.07397556636576094
0.0013010537091143984,0.08622004217895554,0.10255771068879525
0.001912553734453114,0.1101861967223085,0.0887230139249257
0.0014178886648141416,0.09671514272623874,0.1008711241608035
0.001763106060322589,0.08614216059759461,0.08857195301032274
0.0009378770419269274,0.086820318646668,0.09762706434479813
0.0009547318360207178,0.11105705711809497,0.08683459754140739
0.0016038879966594514,0.10294903320505822,0.09711994191132418
0.0022926440635388677,0.07665406424456456,0.1041461331972339
0.0011668246903664067,0.10475990032967022,0.09094036892764032
0.0009073519700601052,0.11379581215850776,0.11331021185721234
0.002079415909041836,0.09631421224648998,0.11177638077991793
0.002354732455868933,0.09695514998159052,0.09591570818656342
0.0018896231561957696,0.10741955826314692,0.13109030217664944
0.0023589782574708834,0.10209731353804086,0.10735496099859454
0.0025783212896483177,0.10167413549071277,0.1023909559657472
0.0022445701753132374,0.0964968568952799,0.09381253234662142
0.0024256852523588356,0.09892270285791127,0.10790038111392336
0.0012210260568543416,0.11070804102998694,0.11146837239941812
0.0018832021578963412,0.08374785611915822,0.09353290967552136
0.003182731457695397,0.08875615670945075,0.10493830845427973
0.0014028717735523654,0.08282204162320966,0.09493645025362515
0.0014288505474133475,0.10495796300708368,0.100056993491318
0.001540679774089466,0.0997535453818324,0.07978479630344176
0.0011559114555545402,0.10760716687566746,0.09692258081690545
0.0010627320323171867,0.09877832226016128,0.0793397223462234
0.0022577575250812137,0.09151082813666961,0.09314487221659466
0.00115040679002525,0.10153485118418065,0.09841835057912457
0.0009358189958936555,0.09783575811456716,0.08575974560005067
0.0017697614599114044,0.09796254832118789,0.10163342196658887
0.0021636025101858017,0.08946951934600875,0.11217483798157413
0.003551544728617534,0.09704577714912699,0.08994932466103686
0.0014044349351122524,0.09365066117075865,0.1054094980944059
0.0016979005536233503,0.11037913210209607,0.09119154729542413
0.0034344297170030534,0.10062328926654496,0.08134421893919554
0.002328367722178308,0.10482007864781587,0.09906408683766661
0.0017971532623181827,0.10241888015082501,0.0832122368444421
0.0012522020819429294,0.09017226142203108,0.09722882221505057
0.001665119812582217,0.09587642163052162,0.1182194989622679
0.0018946120173652685,0.11738844554400099,0.08800695865567325
0.0015167632088401613,0.09719687921698997,0.09159751926019746
0.0012187037561672011,0.08027929646849333,0.11245779049620637
0.0009229558390762973,0.09065528120391875,0.11374068170055683
0.0019842044103997067,0.11358025167719027,0.11128499037342678
0.0021288935167583555,0.10688312698898897,0.09938162108124793
0.0022713983422481846,0.08807230955941536,0.10784741787819338
0.001109981061481098,0.10336769743588256,0.11176501567344461
0.0012941215804546289,0.08970400276356405,0.09523756530993109
0.0017607066240517778,0.11070478585043098,0.10612130547341027
0.0018264148242844796,0.09353284553436356,0.09951100747802791
0.001847355056149806,0.10994870084283645,0.0903862489625214
0.001024768821291456,0.10804582619836242,0.0789680034194368
0.001936259989444232,0.10350108097052724,0.09197408733442379
0.002255875319535884,0.09277039751182639,0.09542302230625842
0.001970460300292935,0.08856781522084384,0.1274437495741464
0.0007243141853965413,0.09701216524335174,0.07807837796759337
0.002388061114508403,0.09060088899968297,0.08398515469144084
0.001285347437564352,0.09999597209159636,0.12656877514106565
0.002290083950323053,0.0900021597073129,0.10631153154194263
0.0014040811644803531,0.10047864732332065,0.0802427511691845
0.0012445269289635013,0.10125502912394896,0.10839108142598902
0.002580677798481546,0.0857514534888878,0.09812807794067563
0.0009115208294378116,0.0943176167190575,0.09391260636634108
0.0011645289281956464,0.1045049923189656,0.10851475534587274
0.001803540521915204,0.10128217471189202,0.08639872168053142
0.0025838066144377616,0.09556018840834177,0.12043654563266892
0.0014980168873965126,0.0969273288316688,0.09256926522481858
0.004594563561364879,0.0915869778417163,0.09022187052181745
0.001301842927200376,0.08809987287309695,0.09204828763560059
0.0024189940476621362,0.09478963169211369,0.09762836986953974
0.0010453653014713214,0.10923003083544547,0.10534916205121515
0.004313939941733544,0.09455212197558407,0.10907106309218063
0.0034502450924714947,0.10022977790472465,0.0872595197423723
0.0021662028133312564,0.09582856605603726,0.08372346236530051
0.00265042939661449,0.09429100579762414,0.09557264227272351
0.0010548256017081379,0.08343212674426317,0.09784890553711617
0.002698611766029964,0.10131413449064047,0.08215379747577549
0.002651614396632874,0.09632363042987802,0.08493442707675121
0.0012205234691776926,0.08756818974960784,0.09021712635819898
0.0025740399248509035,0.10039224936649241,0.09715553824043538
0.0023431323510317275,0.11884194680497817,0.10962923755516643
0.0018541040808689538,0.09290880060093051,0.08303152001567386
0.0021921970243630184,0.11175138524805164,0.10155972680071702
0.0011742553676226002,0.1030065883216724,0.09053565735246791
0.0017850956618452886,0.09526002022550517,0.08507665264380627
0.0024330729800976867,0.08258747413115386,0.0962505120839992
0.0030694450701884628,0.113326322002166,0.09801354787129732
0.0010670702794046618,0.09194753595701116,0.09705837525277362
0.0008685246363454925,0.11272902482110239,0.08545604482416286
0.003148137917185504,0.10481787993158403,0.08667198867156087
0.002033918080923053,0.10069392655011522,0.10365412027532908
0.0021326556162416777,0.1188366262124396,0.09372513411059041
0.0012565189270371847,0.085905994179964,0.11227610183408993
0.001405972618790143,0.08945840018634355,0.10399674423823906
0.0031569528236098056,0.08902018062896291,0.08741222200746976
0.0026021733757439322,0.10212236623942422,0.12476488841162392
0.00267109445849985,0.10611897939163059,0.08979870745627591
0.0010507344548472994,0.10088439331945928,0.10461258311951456
0.001961586840702233,0.09092051679653793,0.10782371991093662
0.002115991687443475,0.11211571660274539,0.09277473862215686
0.001862767785845657,0.08572724612847568,0.09787225495288501
0.003467548451953687,0.09458199492900896,0.10426858947908453
0.0020794617879049547,0.08567144112906666,0.09394429642360078
0.0010218105064772483,0.09317420002624202,0.10012005341963186
0.0026181968669517423,0.09474788184779268,0.08661510817337668
0.0013918680680304577,0.08483542945421299,0.07281833900167402
0.0015774300496890481,0.10975154093061146,0.09017453503109804
0.001984488065505909,0.11676548282588214,0.10154366835973615
0.0012194535823839589,0.11639109405887779,0.09177003283940453
0.0017843715429150843,0.09737127650194916,0.0972478879292554
0.001446001783673865,0.1119573055889832,0.10178390506440943
0.0018847934724915436,0.08716198591944663,0.10702047275002831
0.0022127053655381884,0.09228055079685443,0.09781926194988333
0.001273370667615215,0.1079901696215802,0.10033296743694436
0.0017297798690534898,0.09567141604671064,0.09260994609404072
0.0015814660460111093,0.11510387435201933,0.10491597360939611
0.0029082216047636705,0.09260987095171988,0.0988147159126249
0.0020741041088419418,0.10175080434691103,0.10629699445584195
0.0014665313107917015,0.10918046031063802,0.11574418573211699
0.0009683700974461563,0.10885303897873688,0.08572534973855046
0.0011924310377774139,0.1055092127833199,0.08559437198977689
0.002300696323556891,0.0902623683187978,0.1165250657182022
0.0017982076794740296,0.09377113101391746,0.1102412894703233
0.0027758418617203824,0.0998573877413648,0.12220718334502721
0.0014600503846293141,0.08785793039141174,0.09143035243947832
0.001557970915886241,0.09783867336686089,0.08005035401219156
0.0019006889663460511,0.0957973677809163,0.11339100916607811
0.00259097477658707,0.09733845123231158,0.10045061908421556
0.0016380027848013775,0.09839294074492058,0.0877045775524793
0.0019691703432559654,0.11319730955676136,0.09479212041877927
0.002021056050052403,0.10413761805984303,0.10217142550915685
0.0018368708890595291,0.09054428735197839,0.10207060977221893
0.0017945942975471716,0.09328378930663239,0.09518099056777662
0.0012641601628610988,0.1108311988509598,0.09621661190783948
0.0014579343223216686,0.09915237705952501,0.11314261735795168
0.00235147649780961,0.09337123447916629,0.09818118069977466
0.0014647578034309352,0.09430404692298758,0.11244742315090234
0.004028756084441233,0.09389560542722375,0.09079336741177822
0.0022190616486115547,0.09458605992342789,0.07871712941198146
0.0013948162617554247,0.10919903986086946,0.10217018310112376
0.001402732066213586,0.0905618655669159,0.11625735550676543
0.0029144981285455754,0.09577723673554861,0.10357573395845084
0.001994931457886178,0.09717141828730388,0.08691210693063099
0.0012672895963149276,0.10563720526321602,0.07787472116496874
0.0018169448925074933,0.09613788530715003,0.10175679540255989
0.00209398944498608,0.08750028987632211,0.08738525966067417
0.0018409907104225142,0.11054624673217478,0.09711450148802689
0.0015579520010012996,0.09017305492017597,0.10954040887103607
0.0013544173612792098,0.0925476654506883,0.08159059899917909
0.0019342561644111501,0.0923293843311509,0.0979321791715375
0.002566188891434873,0.09582342554025639,0.10367295686944689
0.0028711334941328576,0.08592158454305518,0.10269807325828356
0.0012958400820985883,0.0979733635558136,0.11430327187418227
0.0021172810778179044,0.09833198044423311,0.10157091956434759
0.002625914677389994,0.10640638114280537,0.08924179973641384
0.0017236479267634481,0.07815009899096734,0.10016365484230666
0.001630889898322443,0.10909567004731072,0.10024354029284294
0.0016338237949603052,0.10442521547019387,0.09865994240149333
0.001613681426241757,0.08371802975221129,0.09200429365778921
0.0023139883804091797,0.1176177403329017,0.09479710900679007
0.001145123388723513,0.08328926934019495,0.10770352639723044
0.0008375602587774361,0.0866815155503895,0.09788678856368373
0.003192735334913693,0.09384426371377483,0.09995542770305173
0.0017194476221344145,0.09420189666847839,0.09655158009053072
0.0036437087964654264,0.09843651298496359,0.07696868049041353
0.001082676978805437,0.08615028763992019,0.10727469629183425
0.003002998519773968,0.10877616504994825,0.09714289411862279
0.0010368796789888392,0.09367094900518017,0.08582290898600188
0.0007470409127346412,0.12144731580128212,0.09989569054932117
0.0007794515853205746,0.1121898010433317,0.09480790283914196
0.0019714536845544537,0.0885159783776649,0.08329551235409184
0.0012998963726168716,0.08855873874691667,0.08627016666005288
0.0007923436508681381,0.08317533507790723,0.09399330673014557
0.0023744548261443957,0.09775990215196947,0.09335007260023566
0.0011237193507998664,0.10549165116021128,0.11146068729989209
0.0018487026467089056,0.10548849065245747,0.10493155498837005
0.003526633889468198,0.09739567436863075,0.0973269276034387
0.0017586279231533771,0.10269874791264996,0.10797947646884555
0.0018672698748971612,0.11085484174536292,0.10950614566302985
0.0017082537489885984,0.09963655475588842,0.10507287312194317
0.00416512318348233,0.09005998732040521,0.08913095906405141
0.0021702450812623193,0.08849476653464905,0.08883957419103056
0.0029597056874019066,0.10913813337404193,0.10561965501032053
0.001686695516361637,0.09523137798220002,0.09988810214257504
0.0019196390903692324,0.10690993247281078,0.10781444703994326
0.001087058298613015,0.11183102093040481,0.10393442825532807
0.002776404794932099,0.09424941945183335,0.09636907656426187
0.0016577495581879622,0.0958853907675426,0.12415847259535413
0.0016645678468189453,0.10086234280599024,0.10994969139377357
0.0022940489439930677,0.09440960294937065,0.08812632844929982
0.0009250880185051346,0.08364951472594001,0.10038367336960961
0.0008245338592006023,0.10406829682334129,0.09833624477260122
0.002032572810820526,0.07746866973017119,0.11287598273570607
0.0026519992925630445,0.09774005695605134,0.08109321477253331
0.001953098763449194,0.12424058819551209,0.09238313608035764
